ProductType,Price,PositiveServiceReview,NegativeServiceReview,Recommendproduct,Volume,Predicted_Volume
PC,699,12,3,0.7,0,259.1533177
PC,860,7,5,0.6,0,172.8630667
Laptop,1199,11,5,0.8,0,469.1128413
Laptop,1199,2,1,0.6,0,136.7793403
Laptop,1999,0,1,0.3,0,152.6697974
Netbook,399.99,2,4,0.6,0,90.93906667
Netbook,329,28,16,0.7,0,924.1653177
Netbook,439,5,16,0.4,0,416.8585905
Netbook,330,1,0,0.7,0,75.47457258
Tablet,629,28,9,0.8,0,829.3204032
Tablet,199,90,23,0.8,0,2145.846565
Smartphone,199,8,6,0.4,0,258.8507238
Smartphone,49,14,6,0.6,0,596.2839048
Smartphone,149,4,1,0.7,0,109.3012866
Smartphone,300,5,7,0.6,0,187.2012
GameConsole,249.99,32,12,0.8,0,1659.489508
Display,140,1,1,0.7,0,190.0211088
Accessories,20.99,2,0,0.9,0,423.9975072
Accessories,8.5,2,1,0.5,0,289.6418872
Software,70.99,4,2,0.8,0,255.9154222
Printer,199.99,5,1,0.8,0,116.5531434
PrinterSupplies,20.99,1,0,1,0,305.6580327
ExtendedWarranty,99.99,0,3,0.4,0,129.9930814
GameConsole,425,59,13,0.9,0,2623.412357
